"speed","snr","snr_char","insert","freq_bins_smooth","mean_power_smooth_rel","sem_upper","sem_lower"
"32 ms",0.25,"1/4","6 inserts",0.25,-0.00718798506837422,0.00728331371440088,-0.0216592838511493
"32 ms",0.25,"1/4","6 inserts",0.252155172413793,-0.00593876679029361,0.00835148871334722,-0.0202290222939344
"32 ms",0.25,"1/4","6 inserts",0.254310344827586,-0.00550655484496417,0.00841350348234706,-0.0194266131722754
"32 ms",0.25,"1/4","6 inserts",0.256465517241379,-0.00795998267016674,0.00545065321179676,-0.0213706185521302
"32 ms",0.25,"1/4","6 inserts",0.258620689655172,-0.00831841940096993,0.00530412400104456,-0.0219409628029844
"32 ms",0.25,"1/4","6 inserts",0.260775862068966,-0.00649730287633143,0.00623731016511186,-0.0192319159177747
"32 ms",0.25,"1/4","6 inserts",0.262931034482759,-0.0034174456566542,0.00975000062220892,-0.0165848919355173
"32 ms",0.25,"1/4","6 inserts",0.265086206896552,-0.00488684534796404,0.00931028748454797,-0.019083978180476
"32 ms",0.25,"1/4","6 inserts",0.267241379310345,-0.00304699367803518,0.0122396949451402,-0.0183336823012106
"32 ms",0.25,"1/4","6 inserts",0.269396551724138,-0.000819159560657191,0.0139105459859949,-0.0155488651073093
"32 ms",0.25,"1/4","6 inserts",0.271551724137931,-0.00290628786349875,0.0107523211048289,-0.0165648968318264
"32 ms",0.25,"1/4","6 inserts",0.273706896551724,-0.00107625200179963,0.0129807717016357,-0.015133275705235
"32 ms",0.25,"1/4","6 inserts",0.275862068965517,-0.00030016557369263,0.0130231420636477,-0.013623473211033
"32 ms",0.5,"1/2","6 inserts",0.0280172413793103,0.00294387362576943,0.0210746134648202,-0.0151868662132813
"32 ms",0.5,"1/2","6 inserts",0.0301724137931034,0.000583198571869337,0.0189410548486749,-0.0177746577049363
"32 ms",0.5,"1/2","6 inserts",0.0323275862068966,0.00792257292910466,0.025562372297445,-0.00971722643923563
"32 ms",0.5,"1/2","6 inserts",0.0344827586206897,0.00689833891244074,0.0251582856368144,-0.011361607811933
"32 ms",0.5,"1/2","6 inserts",0.0366379310344828,-0.00120217034623265,0.0167465649505662,-0.0191509056430315
"32 ms",0.5,"1/2","6 inserts",0.0387931034482759,0.00390496899619884,0.0235107309521194,-0.0157007929597217
"32 ms",0.5,"1/2","6 inserts",0.040948275862069,0.00976040804255477,0.0314924356599848,-0.0119716195748753
"32 ms",0.5,"1/2","6 inserts",0.0431034482758621,0.014683626660434,0.0379216581639617,-0.00855440484309365
"32 ms",0.5,"1/2","6 inserts",0.0452586206896552,0.0170425286126621,0.041299318409812,-0.0072142611844877
"32 ms",0.5,"1/2","6 inserts",0.0474137931034483,0.0170220887271381,0.0401049544211791,-0.00606077696690278
"32 ms",0.5,"1/2","6 inserts",0.0495689655172414,0.0144585075479609,0.0363150490086141,-0.00739803391269221
"32 ms",0.5,"1/2","6 inserts",0.0517241379310345,0.00425336156154357,0.0251222269283936,-0.0166155038053064
"32 ms",0.5,"1/2","6 inserts",0.0538793103448276,0.0101287338783637,0.0312660719081407,-0.0110086041514133
"32 ms",0.5,"1/2","6 inserts",0.0560344827586207,0.0162119623623788,0.0374019764049911,-0.00497805168023343
"32 ms",0.5,"1/2","6 inserts",0.0581896551724138,0.00913276406260122,0.0301936588007146,-0.0119281306755122
"32 ms",0.5,"1/2","6 inserts",0.0603448275862069,0.01163617299964,0.0345528601936108,-0.0112805141943308
"32 ms",0.5,"1/2","6 inserts",0.0625,0.0117727215216413,0.0360929912203431,-0.0125475481770604
"32 ms",0.5,"1/2","6 inserts",0.0646551724137931,0.0148804246406774,0.0407773151271293,-0.0110164658457745
"32 ms",0.5,"1/2","6 inserts",0.0668103448275862,0.0183191623939958,0.0442587278235107,-0.00762040303551906
"32 ms",0.5,"1/2","6 inserts",0.0689655172413793,0.0221504652675895,0.0451904917126074,-0.000889561177428354
"32 ms",0.5,"1/2","6 inserts",0.0711206896551724,0.021957571477827,0.0429861122096538,0.000929030746000162
"32 ms",0.5,"1/2","6 inserts",0.0732758620689655,0.0201128087677691,0.0405904118529548,-0.000364794317416667
"32 ms",0.5,"1/2","6 inserts",0.0754310344827586,0.0170488549786305,0.0410174526722421,-0.00691974271498114
"32 ms",0.5,"1/2","6 inserts",0.0775862068965517,0.0180335096122865,0.0457973524169264,-0.00973033319235342
"32 ms",0.5,"1/2","6 inserts",0.0797413793103448,0.0199078870758982,0.0479201003497528,-0.00810432619795652
"32 ms",0.5,"1/2","6 inserts",0.0818965517241379,0.0182624422748094,0.0448542000178018,-0.00832931546818304
"32 ms",0.5,"1/2","6 inserts",0.084051724137931,0.0127947907331758,0.0386195806984593,-0.0130299992321077
"32 ms",0.5,"1/2","6 inserts",0.0862068965517241,0.0147625037933661,0.0405369534888695,-0.0110119459021372
"32 ms",0.5,"1/2","6 inserts",0.0883620689655172,0.0152679915391836,0.0414184414479782,-0.0108824583696111
"32 ms",0.5,"1/2","6 inserts",0.0905172413793103,0.0171604210883819,0.0436380050126874,-0.00931716283592362
"32 ms",0.5,"1/2","6 inserts",0.0926724137931034,0.0199921046494041,0.0487046608940581,-0.00872045159524995
"32 ms",0.5,"1/2","6 inserts",0.0948275862068966,0.0203656071625747,0.0476704674020493,-0.00693925307689997
"32 ms",0.5,"1/2","6 inserts",0.0969827586206897,0.027498499407839,0.0536981814864916,0.00129881732918635
"32 ms",0.5,"1/2","6 inserts",0.0991379310344828,0.0272234666926569,0.0538957899960412,0.000551143389272486
"32 ms",0.5,"1/2","6 inserts",0.101293103448276,0.0277621156394885,0.0521271498181909,0.00339708146078603
"32 ms",0.5,"1/2","6 inserts",0.103448275862069,0.0216147086565882,0.0451619565969913,-0.00193253928381487
"32 ms",0.5,"1/2","6 inserts",0.105603448275862,0.0209936043605748,0.0449297429366532,-0.00294253421550351
"32 ms",0.5,"1/2","6 inserts",0.107758620689655,0.0239448258538705,0.0497432695255808,-0.00185361781783977
"32 ms",0.5,"1/2","6 inserts",0.109913793103448,0.0217389996583178,0.0492658646729036,-0.0057878653562679
"32 ms",0.5,"1/2","6 inserts",0.112068965517241,0.0172185506429819,0.0458586680265553,-0.0114215667405914
"32 ms",0.5,"1/2","6 inserts",0.114224137931034,0.00692263146808968,0.0351031585659218,-0.0212578956297425
"32 ms",0.5,"1/2","6 inserts",0.116379310344828,0.000563314678438221,0.0282558892244044,-0.0271292598675279
"32 ms",0.5,"1/2","6 inserts",0.118534482758621,0.000301404804740741,0.0271767769825618,-0.0265739673730803
"32 ms",0.5,"1/2","6 inserts",0.120689655172414,-0.00103693870272588,0.0252281639069816,-0.0273020413124334
"32 ms",0.5,"1/2","6 inserts",0.122844827586207,0.000528552663524369,0.0282049896112656,-0.0271478842842169
"32 ms",0.5,"1/2","6 inserts",0.125,0.00436566190305966,0.0327149484741245,-0.0239836246680052
"32 ms",0.5,"1/2","6 inserts",0.127155172413793,-0.00416456711465886,0.0239284396724694,-0.0322575739017871
"32 ms",0.5,"1/2","6 inserts",0.129310344827586,-0.00702617023301745,0.0204927085976781,-0.034545049063713
"32 ms",0.5,"1/2","6 inserts",0.131465517241379,-0.00635816506750709,0.0208100569591767,-0.0335263870941909
"32 ms",0.5,"1/2","6 inserts",0.133620689655172,0.00334200649229434,0.0308395114080562,-0.0241554984234675
"32 ms",0.5,"1/2","6 inserts",0.135775862068965,0.01031899019786,0.0369562764612417,-0.0163182960655217
"32 ms",0.5,"1/2","6 inserts",0.137931034482759,0.0135140401542668,0.0401926219498355,-0.013164541641302
"32 ms",0.5,"1/2","6 inserts",0.140086206896552,0.0157152542969023,0.0431417269490213,-0.0117112183552168
"32 ms",0.5,"1/2","6 inserts",0.142241379310345,0.00603003479555924,0.0344037640759415,-0.0223436944848231
"32 ms",0.5,"1/2","6 inserts",0.144396551724138,0.00200394980036948,0.0313282856286216,-0.0273203860278826
"32 ms",0.5,"1/2","6 inserts",0.146551724137931,0.00454739289600067,0.0345982508917636,-0.0255034650997623
"32 ms",0.5,"1/2","6 inserts",0.148706896551724,0.00831610970984444,0.0388715683532531,-0.0222393489335642
"32 ms",0.5,"1/2","6 inserts",0.150862068965517,0.0169773305190867,0.0476886729556804,-0.0137340119175069
"32 ms",0.5,"1/2","6 inserts",0.15301724137931,0.027250267604047,0.0591336927881865,-0.00463315758009257
"32 ms",0.5,"1/2","6 inserts",0.155172413793103,0.0353811648758214,0.0704077078875077,0.000354621864135062
"32 ms",0.5,"1/2","6 inserts",0.157327586206897,0.0471434981019591,0.0860517884899359,0.00823520771398244
"32 ms",0.5,"1/2","6 inserts",0.15948275862069,0.0579205221073017,0.0994778825386347,0.0163631616759686
"32 ms",0.5,"1/2","6 inserts",0.161637931034483,0.0645265152915246,0.110671690874332,0.0183813397087167
"32 ms",0.5,"1/2","6 inserts",0.163793103448276,0.0767027026699099,0.124679285160449,0.0287261201793712
"32 ms",0.5,"1/2","6 inserts",0.165948275862069,0.0814668821212845,0.129007571893853,0.0339261923487154
"32 ms",0.5,"1/2","6 inserts",0.168103448275862,0.0683622459958028,0.110458265967078,0.0262662260245275
"32 ms",0.5,"1/2","6 inserts",0.170258620689655,0.0603451830166754,0.100305492796969,0.020384873236382
"32 ms",0.5,"1/2","6 inserts",0.172413793103448,0.0498584651637535,0.0886308042374334,0.0110861260900737
"32 ms",0.5,"1/2","6 inserts",0.174568965517241,0.0460604568427864,0.0829812542285839,0.00913965945698898
"32 ms",0.5,"1/2","6 inserts",0.176724137931034,0.0398565735542974,0.075467762865859,0.00424538424273579
"32 ms",0.5,"1/2","6 inserts",0.178879310344828,0.0245425065830689,0.0581129710398731,-0.00902795787373541
"32 ms",0.5,"1/2","6 inserts",0.181034482758621,0.0222380283314841,0.0547944703990118,-0.0103184137360436
"32 ms",0.5,"1/2","6 inserts",0.183189655172414,0.0191735853296596,0.0502122647067348,-0.0118650940474156
"32 ms",0.5,"1/2","6 inserts",0.185344827586207,0.0147443441485172,0.044842713815512,-0.0153540255184775
"32 ms",0.5,"1/2","6 inserts",0.1875,0.0117761202529117,0.0426318010289547,-0.0190795605231314
"32 ms",0.5,"1/2","6 inserts",0.189655172413793,0.00208477704740303,0.033512222764269,-0.0293426686694629
"32 ms",0.5,"1/2","6 inserts",0.191810344827586,-0.000545545191840229,0.0302286650661445,-0.031319755449825
"32 ms",0.5,"1/2","6 inserts",0.193965517241379,0.00550397349506805,0.0347936302842089,-0.0237856832940728
"32 ms",0.5,"1/2","6 inserts",0.196120689655172,-0.00350081537595864,0.0251993001671473,-0.0322009309190646
"32 ms",0.5,"1/2","6 inserts",0.198275862068966,-0.0160311806509529,0.0109287678508252,-0.0429911291527309
"32 ms",0.5,"1/2","6 inserts",0.200431034482759,-0.0233210240876756,0.00241673735928011,-0.0490587855346314
"32 ms",0.5,"1/2","6 inserts",0.202586206896552,-0.031486944134962,-0.00512738805125723,-0.0578465002186669
"32 ms",0.5,"1/2","6 inserts",0.204741379310345,-0.0366265690839117,-0.0112018298677985,-0.0620513083000248
"32 ms",0.5,"1/2","6 inserts",0.206896551724138,-0.0379096284294805,-0.0143420749084552,-0.0614771819505058
"32 ms",0.5,"1/2","6 inserts",0.209051724137931,-0.0360415512330979,-0.0114819590444754,-0.0606011434217204
"32 ms",0.5,"1/2","6 inserts",0.211206896551724,-0.0348439148108713,-0.00789709231181605,-0.0617907373099265
"32 ms",0.5,"1/2","6 inserts",0.213362068965517,-0.0423037165595639,-0.0148416591411463,-0.0697657739779815
"32 ms",0.5,"1/2","6 inserts",0.21551724137931,-0.0420995395795608,-0.0148185289377388,-0.0693805502213827
"32 ms",0.5,"1/2","6 inserts",0.217672413793103,-0.0447634954241031,-0.0184319157831674,-0.0710950750650387
"32 ms",0.5,"1/2","6 inserts",0.219827586206897,-0.0549427190127325,-0.0289807110810019,-0.0809047269444631
"32 ms",0.5,"1/2","6 inserts",0.22198275862069,-0.0500073567805589,-0.0221753452219652,-0.0778393683391526
"32 ms",0.5,"1/2","6 inserts",0.224137931034483,-0.0413647966351863,-0.0127929120696214,-0.0699366812007513
"32 ms",0.5,"1/2","6 inserts",0.226293103448276,-0.0227830582814369,0.00684616735815453,-0.0524122839210283
"32 ms",0.5,"1/2","6 inserts",0.228448275862069,-0.00959333352860033,0.0203488399307516,-0.0395355069879522
"32 ms",0.5,"1/2","6 inserts",0.230603448275862,-0.00509836963451673,0.0246084893025486,-0.0348052285715821
"32 ms",0.5,"1/2","6 inserts",0.232758620689655,-0.00971899800992752,0.0203612234440544,-0.0397992194639094
"32 ms",0.5,"1/2","6 inserts",0.234913793103448,-0.0152651295439535,0.0146590749543987,-0.0451893340423058
"32 ms",0.5,"1/2","6 inserts",0.237068965517241,-0.0176278826263594,0.0112401059745916,-0.0464958712273104
"32 ms",0.5,"1/2","6 inserts",0.239224137931034,-0.0143108490714078,0.0147845227019855,-0.0434062208448011
"32 ms",0.5,"1/2","6 inserts",0.241379310344828,-0.0140325520795794,0.016877325971668,-0.0449424301308269
"32 ms",0.5,"1/2","6 inserts",0.243534482758621,-0.0157283347953236,0.0130625064057185,-0.0445191759963657
"32 ms",0.5,"1/2","6 inserts",0.245689655172414,-0.00759704870969214,0.0208887718799102,-0.0360828692992945
"32 ms",0.5,"1/2","6 inserts",0.247844827586207,-0.00127391059179672,0.0282263234838164,-0.0307741446674098
"32 ms",0.5,"1/2","6 inserts",0.25,0.00228942652889772,0.0314946551023783,-0.0269158020445828
"32 ms",0.5,"1/2","6 inserts",0.252155172413793,0.00755480331834025,0.0373924859776418,-0.0222828793409613
"32 ms",0.5,"1/2","6 inserts",0.254310344827586,0.00832367893081589,0.0372469586973104,-0.0205996008356786
"32 ms",0.5,"1/2","6 inserts",0.256465517241379,0.00565576569670401,0.0328006213101474,-0.0214890899167394
"32 ms",0.5,"1/2","6 inserts",0.258620689655172,0.00667220319295367,0.0338480985927236,-0.0205036922068163
"32 ms",0.5,"1/2","6 inserts",0.260775862068966,0.0115551039138318,0.037612942759429,-0.0145027349317653
"32 ms",0.5,"1/2","6 inserts",0.262931034482759,0.0169192890358429,0.0437693078196095,-0.00993072974792366
"32 ms",0.5,"1/2","6 inserts",0.265086206896552,0.0144349482788776,0.0437231366606476,-0.0148532401028924
"32 ms",0.5,"1/2","6 inserts",0.267241379310345,0.0213228562061954,0.0545437599256398,-0.0118980475132489
"32 ms",0.5,"1/2","6 inserts",0.269396551724138,0.023768985895537,0.0560183909695613,-0.00848041917848728
"32 ms",0.5,"1/2","6 inserts",0.271551724137931,0.0176087597905496,0.0477402918545002,-0.0125227722734009
"32 ms",0.5,"1/2","6 inserts",0.273706896551724,0.0186619453047794,0.0487818571931748,-0.011457966583616
"32 ms",0.5,"1/2","6 inserts",0.275862068965517,0.0176676429236066,0.0446996854232176,-0.00936439957600439
"32 ms",0.8,"4/5","6 inserts",0.0280172413793103,-0.0219587323967436,0.00243063321266156,-0.0463480980061488
"32 ms",0.8,"4/5","6 inserts",0.0301724137931034,-0.0195544647773804,0.00553898233678762,-0.0446479118915484
"32 ms",0.8,"4/5","6 inserts",0.0323275862068966,-0.00489915163480276,0.0201355293228152,-0.0299338325924207
"32 ms",0.8,"4/5","6 inserts",0.0344827586206897,-0.00613220511571676,0.0206149474822537,-0.0328793577136872
"32 ms",0.8,"4/5","6 inserts",0.0366379310344828,-0.0186784534435017,0.00877684920472702,-0.0461337560917305
"32 ms",0.8,"4/5","6 inserts",0.0387931034482759,-0.00811642883747939,0.0222735880155981,-0.0385064456905568
"32 ms",0.8,"4/5","6 inserts",0.040948275862069,0.00331432871773121,0.0372216356140724,-0.03059297817861
"32 ms",0.8,"4/5","6 inserts",0.0431034482758621,0.0118787934861912,0.0478938242804597,-0.0241362373080773
"32 ms",0.8,"4/5","6 inserts",0.0452586206896552,0.0180228361303411,0.055024477776419,-0.0189788055157368
"32 ms",0.8,"4/5","6 inserts",0.0474137931034483,0.0184238157736171,0.0535473407508024,-0.0166997092035683
"32 ms",0.8,"4/5","6 inserts",0.0495689655172414,0.018615634706248,0.0521769309440255,-0.0149456615315295
"32 ms",0.8,"4/5","6 inserts",0.0517241379310345,0.0080274268340977,0.0411056174014716,-0.0250507637332762
"32 ms",0.8,"4/5","6 inserts",0.0538793103448276,0.0191162538183762,0.0538926926146306,-0.0156601849778783
"32 ms",0.8,"4/5","6 inserts",0.0560344827586207,0.0306947328323608,0.0663161523867666,-0.00492668672204493
"32 ms",0.8,"4/5","6 inserts",0.0581896551724138,0.0247936299388312,0.0603845019110673,-0.0107972420334048
"32 ms",0.8,"4/5","6 inserts",0.0603448275862069,0.0330821628477706,0.0720092564747549,-0.00584493077921363
"32 ms",0.8,"4/5","6 inserts",0.0625,0.0343670252094485,0.0747191813475851,-0.00598513092868823
"32 ms",0.8,"4/5","6 inserts",0.0646551724137931,0.040952483332684,0.0829072810836506,-0.00100231441828267
"32 ms",0.8,"4/5","6 inserts",0.0668103448275862,0.0504615658546125,0.0919525676991204,0.0089705640101046
"32 ms",0.8,"4/5","6 inserts",0.0689655172413793,0.0583773175958302,0.0956497616959124,0.021104873495748
"32 ms",0.8,"4/5","6 inserts",0.0711206896551724,0.0601693749985832,0.0947137828960261,0.0256249671011404
"32 ms",0.8,"4/5","6 inserts",0.0732758620689655,0.0626058434805244,0.0972843205674858,0.0279273663935631
"32 ms",0.8,"4/5","6 inserts",0.0754310344827586,0.0626976733341422,0.101135367479488,0.0242599791887968
"32 ms",0.8,"4/5","6 inserts",0.0775862068965517,0.0640072139392621,0.107703327983292,0.0203110998952319
"32 ms",0.8,"4/5","6 inserts",0.0797413793103448,0.0653672533510067,0.109847241279624,0.0208872654223891
"32 ms",0.8,"4/5","6 inserts",0.0818965517241379,0.0667975957132622,0.110933180529111,0.0226620108974137
"32 ms",0.8,"4/5","6 inserts",0.084051724137931,0.0580531685760163,0.0994791387103423,0.0166271984416903
"32 ms",0.8,"4/5","6 inserts",0.0862068965517241,0.0611128694363576,0.102016170678573,0.0202095681941425
"32 ms",0.8,"4/5","6 inserts",0.0883620689655172,0.0640919361902234,0.1059965100906,0.0221873622898469
"32 ms",0.8,"4/5","6 inserts",0.0905172413793103,0.0667004920854274,0.108327340111334,0.0250736440595205
"32 ms",0.8,"4/5","6 inserts",0.0926724137931034,0.0691797882862223,0.112881412207428,0.0254781643650162
"32 ms",0.8,"4/5","6 inserts",0.0948275862068966,0.063356062444688,0.102966728215679,0.0237453966736975
"32 ms",0.8,"4/5","6 inserts",0.0969827586206897,0.0725505116580943,0.109880074383983,0.0352209489322061
"32 ms",0.8,"4/5","6 inserts",0.0991379310344828,0.0737244905907096,0.113146342749487,0.0343026384319324
"32 ms",0.8,"4/5","6 inserts",0.101293103448276,0.0766723393149961,0.115593476393214,0.0377512022367778
"32 ms",0.8,"4/5","6 inserts",0.103448275862069,0.0662492955694687,0.103244209002717,0.0292543821362201
"32 ms",0.8,"4/5","6 inserts",0.105603448275862,0.0576086267437634,0.0949349097710998,0.0202823437164269
"32 ms",0.8,"4/5","6 inserts",0.107758620689655,0.0583039666653854,0.0993235428986157,0.0172843904321551
"32 ms",0.8,"4/5","6 inserts",0.109913793103448,0.0544064909570997,0.0974191518574835,0.0113938300567159
"32 ms",0.8,"4/5","6 inserts",0.112068965517241,0.0480993637430744,0.0912767078000297,0.00492201968611902
"32 ms",0.8,"4/5","6 inserts",0.114224137931034,0.0325104329548773,0.0742871385371638,-0.00926627262740914
"32 ms",0.8,"4/5","6 inserts",0.116379310344828,0.0203870650632679,0.0620966953385539,-0.021322565212018
"32 ms",0.8,"4/5","6 inserts",0.118534482758621,0.0195404808418635,0.0594843390604894,-0.0204033773767624
"32 ms",0.8,"4/5","6 inserts",0.120689655172414,0.0171244656376052,0.0548349143300114,-0.020585983054801
"32 ms",0.8,"4/5","6 inserts",0.122844827586207,0.017243222689005,0.05646002221417,-0.02197357683616
"32 ms",0.8,"4/5","6 inserts",0.125,0.0219111206805905,0.0618362547462262,-0.0180140133850453
"32 ms",0.8,"4/5","6 inserts",0.127155172413793,0.0104046859463273,0.0493902695389564,-0.0285808976463018
"32 ms",0.8,"4/5","6 inserts",0.129310344827586,0.00536999931358107,0.0434286964036937,-0.0326886977765316
"32 ms",0.8,"4/5","6 inserts",0.131465517241379,0.00722668229997672,0.0455365563919884,-0.031083191792035
"32 ms",0.8,"4/5","6 inserts",0.133620689655172,0.0253569142731615,0.0653245459921005,-0.0146107174457775
